Race,DrInMyBase,AllLing,EmBaseLing,EmFrontLing,MyBaseLing,MyFrontLing,OtherLing,Time,AllHat,AllHatCom,AllHatUnCom,EmBaseHat,EmBaseHatCom,EmBaseHatUnCom,EnFrontHat,EnFrontHatCom,EnFrontHatUnCom,NearMeHat,NearMeHatCom,NearMeHatUnCom,EmGas,MyBaseEmGas,EmIsClose,CheckEmBase,HatBefore3M,FrontHatHP
0,0,6,0,1,0,0,5,5832,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5844,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5856,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5868,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5880,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5892,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5904,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5916,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5928,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5940,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5952,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5964,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5976,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,6,5988,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6000,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6012,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6024,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6036,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6048,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6060,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,5,6072,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6084,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6096,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6108,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6120,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6132,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6144,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,4,6156,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6168,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6180,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6192,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6204,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6216,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6228,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6240,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6252,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6264,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,3,6276,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,2,6288,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,2,6300,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,2,6312,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6324,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6336,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6348,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6360,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6372,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6384,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,1,6396,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6408,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6420,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6432,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6444,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6456,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6468,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6480,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6492,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6504,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6516,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,6,0,0,0,0,0,6528,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,7,0,0,0,0,1,6540,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,7,0,0,0,0,1,6552,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6564,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6576,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6588,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6600,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6612,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6624,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6636,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6648,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6660,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6672,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,2,6684,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6696,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6708,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6720,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6732,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6744,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6756,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,1,6768,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6780,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6792,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6804,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6816,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6828,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6840,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6852,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6864,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6876,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6888,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6900,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6912,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6924,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6936,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6948,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6960,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6972,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6984,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,6996,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7008,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7020,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7032,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7044,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7056,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7068,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7080,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7092,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7104,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7116,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7128,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7140,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7152,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7164,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7176,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7188,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,8,0,0,0,0,0,7200,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
